"学会ID","正式名称","略称","法人格","カテゴリ","領域詳細","親学会ID","会員数（医師）","専門医数","管理組織番号","専門医機構認定","厚労省広告可能","設立年","ウェブサイト","発行資格種別","更新周期（年）","データソース","最終確認日","ステータス","備考"
"SOC_00137","日本医史学会","医史学会","","その他","その他","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","医史学研究者"
"SOC_00138","日本解剖学会","解剖学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","解剖学専門家"
"SOC_00139","日本生理学会","生理学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","生理学エデュケーター"
"SOC_00140","日本薬理学会","薬理学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","薬理学エデュケーター"
"SOC_00141","日本生化学会","生化学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","生化学研究者"
"SOC_00142","日本免疫学会","免疫学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","免疫学研究者"
"SOC_00143","日本癌学会","癌学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","がん研究者"
"SOC_00144","日本ウイルス学会","ウイルス学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","ウイルス学研究者"
"SOC_00145","日本細菌学会","細菌学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","細菌学研究者"
"SOC_00146","日本寄生虫学会","寄生虫学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","寄生虫学研究者"
"SOC_00147","日本医真菌学会","医真菌学会","","その他","基礎医学","","","","","FALSE","TRUE","","","専門医","5","日本医学会総会","2024-08-01","活動中","医真菌学専門医"
"SOC_00148","日本衛生動物学会","衛生動物学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","衛生動物学研究者"
"SOC_00149","日本神経化学会","神経化学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","神経化学研究者"
"SOC_00150","日本神経科学会","神経科学会","","その他","基礎医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","神経科学研究者"
"SOC_00151","日本神経病理学会","神経病理学会","","その他","病理系","SOC_00014","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","神経病理専門医"
"SOC_00152","日本自律神経学会","自律神経学会","","その他","神経系","SOC_00031","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","自律神経専門技師"
"SOC_00153","日本神経感染症学会","神経感染症学会","","その他","神経系","SOC_00031","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","神経感染症専門医"
"SOC_00154","日本神経心理学会","神経心理学会","","その他","神経系","SOC_00031","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","神経心理専門家"
"SOC_00155","日本神経治療学会","神経治療学会","","その他","神経系","SOC_00031","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","神経治療専門医"
"SOC_00156","日本神経免疫学会","神経免疫学会","","その他","神経系","SOC_00031","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","神経免疫専門医"
"SOC_00157","日本末梢神経学会","末梢神経学会","","その他","神経系","SOC_00031","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","末梢神経専門医"
"SOC_00158","日本臨床神経生理学会","臨床神経生理学会","","その他","神経系","SOC_00031","","","","FALSE","TRUE","","","専門医（脳波分野/筋電図・神経伝導分野）","5","学会マスタ案","2024-08-01","活動中","臨床神経生理専門医"
"SOC_00159","日本脳腫瘍学会","脳腫瘍学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","脳腫瘍専門医"
"SOC_00160","日本脳腫瘍病理学会","脳腫瘍病理学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","脳腫瘍病理専門医"
"SOC_00161","日本間脳下垂体腫瘍学会","間脳下垂体腫瘍学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","間脳下垂体専門医"
"SOC_00162","日本脳腫瘍の外科学会","脳腫瘍外科学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","脳腫瘍外科専門医"
"SOC_00163","日本脳卒中の外科学会","脳卒中外科学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","技術認定医","5","学会マスタ案","2024-08-01","活動中","脳卒中の外科技術認定医"
"SOC_00164","日本神経内視鏡学会","神経内視鏡学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","技術認定医","5","学会マスタ案","2024-08-01","活動中","神経内視鏡技術認定医"
"SOC_00165","日本てんかん外科学会","てんかん外科学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","てんかん外科専門医"
"SOC_00166","日本定位・機能神経外科学会","定位機能神経外科学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","技術認定医","5","学会マスタ案","2024-08-01","活動中","機能的定位脳手術技術認定医"
"SOC_00167","日本小児神経外科学会","小児神経外科学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","小児神経外科認定医"
"SOC_00168","日本脳神経外傷学会","脳神経外傷学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","脳神経外傷専門医"
"SOC_00169","日本頭蓋底外科学会","頭蓋底外科学会","","その他","脳神経外科系","SOC_00011","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","頭蓋底外科専門医"
"SOC_00170","日本創傷外科学会","創傷外科学会","","その他","形成外科系","SOC_00017","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","創傷外科専門医"
"SOC_00171","日本頭蓋顎顔面外科学会","頭蓋顎顔面外科学会","","その他","形成外科系","SOC_00017","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","頭蓋顎顔面外科専門医"
"SOC_00172","日本顔面神経学会","顔面神経学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","顔面神経専門医"
"SOC_00173","日本耳鼻咽喉科免疫アレルギー感染症学会","耳鼻咽喉科免疫アレルギー学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中",""
"SOC_00174","日本小児耳鼻咽喉科学会","小児耳鼻咽喉科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","小児耳鼻咽喉科専門医"
"SOC_00175","耳鼻咽喉科臨床学会","耳鼻咽喉科臨床学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中",""
"SOC_00176","日本口腔・咽頭科学会","口腔咽頭科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","口腔咽頭科専門医"
"SOC_00177","日本喉頭科学会","喉頭科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","喉頭科専門医"
"SOC_00178","日本頭頸部外科学会","頭頸部外科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","頭頸部外科専門医"
"SOC_00179","日本嚥下医学会","嚥下医学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","嚥下相談医"
"SOC_00180","日本甲状腺学会","甲状腺学会","","その他","内分泌系","SOC_00024","","","144","FALSE","TRUE","","","専門医","5","日本医学会総会","2024-08-01","活動中","甲状腺専門医"
"SOC_00181","日本骨代謝学会","骨代謝学会","","その他","内分泌系","SOC_00024","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","骨粗鬆症認定医"
"SOC_00182","日本骨粗鬆症学会","骨粗鬆症学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","骨粗鬆症認定医"
"SOC_00183","日本関節鏡・膝・スポーツ整形外科学会","関節鏡膝スポーツ整形外科学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","関節鏡技術認定医"
"SOC_00184","日本股関節学会","股関節学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","股関節専門医"
"SOC_00185","日本肩関節学会","肩関節学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","肩関節専門医"
"SOC_00186","日本肘関節学会","肘関節学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","肘関節専門医"
"SOC_00187","日本足の外科学会","足の外科学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","足の外科認定医"
"SOC_00188","日本人工関節学会","人工関節学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","人工関節認定医"
"SOC_00189","日本骨折治療学会","骨折治療学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","骨折治療認定医"
"SOC_00190","日本創外固定・骨延長学会","創外固定骨延長学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","創外固定専門医"
"SOC_00191","日本関節病学会","関節病学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","関節病専門医"
"SOC_00192","日本臨床スポーツ医学会","臨床スポーツ医学会","","その他","スポーツ医学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","スポーツドクター"
"SOC_00193","日本生体医工学会","生体医工学会","","その他","その他","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","臨床ME専門認定士"
"SOC_00194","日本医療機器学会","医療機器学会","","その他","その他","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","医療機器管理専門家"
"SOC_00195","日本移植学会","移植学会","","その他","その他","","","","","FALSE","TRUE","","","認定医","5","日本医学会総会","2024-08-01","活動中","移植認定医"
"SOC_00196","日本臓器保存生物医学会","臓器保存生物医学会","","その他","その他","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","臓器保存専門家"
"SOC_00197","日本再生医療学会","再生医療学会","","その他","その他","","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","再生医療認定医"
"SOC_00198","日本人類遺伝学会","人類遺伝学会","","その他","遺伝学","","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","臨床遺伝専門医"
"SOC_00199","日本遺伝カウンセリング学会","遺伝カウンセリング学会","","その他","遺伝学","","","","","FALSE","FALSE","","","認定士","5","学会マスタ案","2024-08-01","活動中","認定遺伝カウンセラー"
"SOC_00200","日本遺伝子診療学会","遺伝子診療学会","","その他","遺伝学","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","遺伝子診療専門医"
